2024-08-08 19:17:17 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1973162411
2024-08-08 19:17:24 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1273592316
2024-08-08 19:17:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-08 19:17:27 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-08 19:17:30 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 1273592316
2024-08-08 19:47:15 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-08 19:47:20 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 1196376478
2024-08-09 00:13:46 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 00:13:55 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 1196376478
2024-08-09 03:33:47 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 6406975999
2024-08-09 03:33:52 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 03:45:41 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 6406975999
2024-08-09 03:45:43 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 6406975999
2024-08-09 05:43:57 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 6580660854
2024-08-09 08:03:58 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 6580660854
2024-08-09 09:43:42 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /start from 5845582316
2024-08-09 09:43:44 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 5845582316
2024-08-09 09:43:47 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 09:43:54 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 09:44:00 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 5845582316
2024-08-09 09:45:07 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 5845582316
2024-08-09 09:45:09 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 5845582316
2024-08-09 11:04:36 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 6406975999
2024-08-09 11:08:17 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 6406975999
2024-08-09 11:27:58 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 11:28:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 11:28:10 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 6406975999
2024-08-09 11:28:14 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 11:28:23 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 11:28:31 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 6406975999
2024-08-09 11:28:36 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /help from 1196376478
2024-08-09 12:18:22 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /start from 5298169204
2024-08-09 12:18:48 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 5298169204
2024-08-09 12:40:29 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 6406975999
2024-08-09 12:40:33 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 12:46:22 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 5298169204
2024-08-09 13:24:57 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 13:25:01 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:25:33 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 1196376478
2024-08-09 13:28:41 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /help from 1196376478
2024-08-09 13:28:47 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /start from 1196376478
2024-08-09 13:29:12 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 13:29:15 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /stop from 1196376478
2024-08-09 13:29:18 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 13:38:57 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /start from 1708617509
2024-08-09 13:39:03 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1708617509
2024-08-09 13:39:07 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:11 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:17 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:17 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:19 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:21 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:29 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:30 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:32 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:34 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:42 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:44 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:39:45 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /next from 1708617509
2024-08-09 13:39:50 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /search from 1196376478
2024-08-09 13:39:54 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:01 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:09 DEBUG MessageConsumerServiceImpl:32 - -=-=-| Received command-message: /help from 1708617509
2024-08-09 13:40:12 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 13:40:18 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:24 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 13:40:27 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:29 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:30 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:34 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 13:40:43 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:46 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 13:40:50 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:54 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:40:58 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:07 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:10 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:16 DEBUG MessageConsumerServiceImpl:40 - -=-=-| Received file-message
2024-08-09 13:41:18 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:30 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:32 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:38 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:42 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:51 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:41:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:06 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:09 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:10 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:12 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:19 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:29 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:30 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:40 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:42 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:42:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:15 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:23 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:23 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:28 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:33 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:38 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:41 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:45 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:46 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:43:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:02 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:08 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:12 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:16 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:28 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:29 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:36 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:39 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:40 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:52 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:44:57 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:01 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:06 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:13 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:17 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:40 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:45 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:48 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:52 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:45:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:03 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:08 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:09 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:18 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:26 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:28 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:31 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:40 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:42 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:50 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:51 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:46:54 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:47:01 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:47:07 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:47:08 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:47:13 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:47:15 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:47:15 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:47:40 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:47:48 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:47:49 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:11 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:14 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:15 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:18 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:21 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:32 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:41 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:47 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:48:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:49:04 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:49:06 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:49:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:49:32 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:49:47 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:03 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:06 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:12 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:15 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:23 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:29 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:43 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:47 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:50 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:50:57 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:51:06 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:51:13 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:51:31 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:51:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:51:44 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:51:53 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:51:57 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:52:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:52:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:52:17 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:52:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:52:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:52:28 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:52:42 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:52:44 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:52:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:04 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:08 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:11 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:13 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:31 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:39 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:40 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:44 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:46 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:49 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:52 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:52 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:53 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:55 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:53:57 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:01 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:06 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:06 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:10 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:14 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:39 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:41 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:44 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:45 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:49 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:50 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:54:54 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:01 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:03 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:05 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:11 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:11 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:14 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:17 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:21 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:23 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:30 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:35 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:55:37 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:00 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:14 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:19 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:20 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:27 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:34 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:37 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:42 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:47 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:51 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:56:57 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:06 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:07 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:22 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:27 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:31 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:46 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:52 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:57 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:57:59 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:58:03 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:58:10 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:58:24 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:58:30 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:58:34 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:58:50 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:58:56 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:08 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:13 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:18 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:21 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:25 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:29 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
2024-08-09 13:59:33 DEBUG MessageConsumerServiceImpl:26 - -=-=-| Received text-message
